liege	O
keine	O
Be⸗	O
nachtheiligung	O
der	O
älteren	O
Provinzen	O
.	O
—	O
Abg	O
.	O
Graf	O
Schwerin	B-PER
:	O
Die	O
Uebernahme	O
der	O
Provinzial⸗	O
Kriegsſchul⸗	O
den	O
ſei	O
eine	O
Ungerechtigkeit	O
gegen	O
diejenigen	O
Provinzen	O
,	O
welche	O
damals	O
die	O
Kriegskoſten	O
baar	O
getragen	O
hätten	O
,	O
wie	O
z	O
.	O
B	O
.	O
die	O
Provinz	O
Pommern	B-LOC
.	O
Zu	O
den	O
Bemerkungen	O
des	O
Abg	O
.	O
Dr	O
.	O
Vir⸗	B-PER
chow	I-PER
ſei	O
alſo	O
gar	O
keine	O
Veranlaſſung	O
geweſen	O
.	O
(	O
Bravo	O
.	O
)	O
—	O
Abg	O
.	O
Frh	O
.	O
v	B-PER
.	I-PER
Hoverbeck	I-PER
unterſtützt	O
die	O
Ausführungen	O
Virchows	B-PER
.	O
Es	O
könne	O
ſein	O
,	O
daß	O
durch	O
die	O
ungeſchickten	O
Manöver	O
Preußi⸗	O
ſcher	O
Generale	O
(	O
oh	O
!	O
oh	O
!	O
)	O
einer	O
offenen	O
Stadt	O
eine	O
Brand⸗	O
ſchatzung	O
auferlegt	O
werde	O
.	O
Die	O
Stadt	O
Königsberg	B-LOC
habe	O
ſeit	O
Jahren	O
unter	O
dieſer	O
großen	O
Schuld	O
gelitten	O
.	O
—	O
Abg	O
.	O
v	B-PER
.	I-PER
Hennig	I-PER
unterſtützt	O
das	O
vorher	O
Geſagte	O
.	O
Die	O
Stadt	O
Königsberg	B-LOC
habe	O
gerade	O
auf	O
dringendes	O
Anſuchen	O
der	O
Staatsregierung	O
die	O
Schulden	O
gemacht	O
.	O
—	O
Nachdem	O
auch	O
Abg	O
.	O
Dr	O
.	O
Koſch	B-PER
in	O
demſelben	O
Sinne	O
geſprochen	O
,	O
erklärt	O
der	O
Finanzminiſter	O
:	O
Er	O
könne	O
dem	O
Hauſe	O
mittheilen	O
,	O
daß	O
er	O
bei	O
ſeinem	O
Amtsantritte	O
dieſem	O
Gegenſtande	O
ſeine	O
volle	O
Aufmerkſamkeit	O
zugewendet	O
habe	O
.	O
Als	O
der	O
neue	O
Oberbürgermeiſter	O
nach	O
Königsberg	B-LOC
ging	O
,	O
habe	O
er	O
demſel⸗	O
ben	O
ſeine	O
Geneigtheit	O
ausgeſprochen	O
,	O
Anträge	O
der	O
Stadt	O
Königsberg	B-LOC
zu	O
unterſtützen	O
,	O
und	O
er	O
habe	O
ſchon	O
Veranlaſ⸗	O
ſung	O
genommen	O
,	O
,	O
dem	O
Herrn	O
Miniſter	O
des	O
Innern	O
den	O
Vorſchlag	O
zu	O
machen	O
,	O
auf	O
den	O
nächſten	O
Etat	O
einen	O
Zuſchuß	O
des	O
Staats	O
zur	O
verſtärkten	O
Amortiſation	O
zu	O
brin⸗	O
gen	O
.	O
Die	O
Regierung	O
werde	O
der	O
Stadt	O
Königsberg	B-LOC
ihr	O
Wohlwollen	O
ſtets	O
zeigen	O
.	O
—	O
Abg	O
.	O
Lasker	B-PER
:	O
Solche	O
Kla⸗	O
gen	O
ſeien	O
nur	O
geeignet	O
,	O
Erbitterung	O
hervorzurufen	O
.	O
Der	O
Geſetz⸗	O
Entwurf	O
müſſe	O
angenommen	O
werden	O
,	O
der	O
Staat	O
ſei	O
zur	O
Uebernahme	O
der	O
Schuld	O
verpflichtet	O
.	O
Nur	O
Diejenigen	O
könnten	O
dem	O
Geſetz⸗	O
Entwurfe	O
widerſprechen	O
,	O
welche	O
den	O
Staat	O
zu	O
einer	O
theilweiſen	O
Nichterfüllung	O
ſeiner	O
Pflichten	O
zwingen	O
wollten	O
.	O
(	O
Beifall	O
.	O
)	O
—	O
Die	O
General⸗	O
Discuſſion	O
iſt	O
geſchloſſen	O
.	O
—	O
Nach	O
kurzer	O
Special⸗	O
Discuſſion	O
wird	O
der	O
Geſetz⸗	O
Eutwurf	O
faſt	O
einſtimmig	O
angenommen	O
.	O
Der	O
zweite	O
Gegenſtand	O
der	O
Tages⸗	O
Ordnung	O
iſt	O
der	O
Bericht	O
der	O
Finanz⸗	O
Commiſſion	O
über	O
den	O
Geſetz⸗	O
Entwurf	O
,	O
betreffend	O
die	O
Uebernahme	O
und	O
die	O
Verwaltung	O
der	O
von	O
den	O
Elbherzogthümern	O
an	O
das	O
Königreich	O
Dänemark	B-LOC
zu	O
entrichtenden	O
Schuld	O
.	O
—	O
Die	O
Commiſſion	O
hat	O
bekanntlich	O
dem	O
Geſetz⸗	O
Entwurfe	O
einen	O
Zuſatz	O
beige⸗	O
fügt	O
,	O
wonach	O
das	O
Herzogthum	O
Lauenburg	B-LOC
einen	O
ent⸗	O
ſprechenden	O
Beitrag	O
zur	O
Verzinſung	O
dieſer	O
Schuld	O
beitra⸗	O
gen	O
soll	O
.	O
Der	O
Miniſter⸗	O
Präſident	O
Graf	O
Bismarck	B-PER
erörtert	O
die	O
Vethältniſſe	O
des	O
Herzogthums	O
Lauenburg	B-LOC
;	O
er	O
beſtreitet	O
,	O
daß	O
Preußen	B-LOC
ein	O
Recht	O
habe	O
,	O
Lauenburg	B-LOC
eine	O
Schuld	O
aufzuerlegen	O
,	O
die	O
es	O
nicht	O
habe	O
.	O
Welchen	O
Eindruck	O
würde	O
es	O
wohl	O
machen	O
,	O
wenn	O
der	O
Stadt	O
Frankfurt	B-LOC
Schulden	O
des	O
Herzogthums	O
Nassau	B-LOC
aufgebürdet	O
werden	O
ſollten	O
!	O
Der	O
Miniſter⸗	O
Präſident	O
geht	O
dann	O
auf	O
die	O
Beſtimmungen	O
des	O
Gaſteiner	O
Vertrages	O
näher	O
ein	O
,	O
weiſt	O
nach	O
,	O
daß	O
Lauen⸗	B-LOC
burg	I-LOC
eigene	O
Opfer	O
gebracht	O
habe	O
,	O
und	O
ſchließt	O
mit	O
der	O
Bitte	O
,	O
dieſem	O
kleinen	O
Ländchen	O
,	O
welches	O
dem	O
Preußiſchen	O
Staate	O
zuerſt	O
entgegengekommen	O
ſei	O
,	O
nicht	O
die	O
harte	O
Be⸗	O
handlung	O
angedeihen	O
zu	O
laſſen	O
,	O
die	O
in	O
dem	O
Antrage	O
der	O
Commiſſion	O
liege	O
.	O
Abg	O
.	O
Lasker	B-PER
vertheidigt	O
ein	O
von	O
ihm	O
geſtelltes	O
Amen⸗	O
dement	O
,	O
welches	O
die	O
Beſtimmung	O
des	O
Commiſſtons⸗	O
Antra⸗	O
ges	O
in	O
ſofern	O
ändert	O
,	O
als	O
es	O
nur	O
die	O
Berechtigung	O
der	O
Staatsregierung	O
ausſpricht	O
,	O
das	O
Herzogthum	O
Lauenburg	B-LOC
zur	O
Verzinſung	O
und	O
Tilgung	O
der	O
Schuld	O
nach	O
dem	O
Ver⸗	O
hältniß	O
der	O
Einwohnerzahl	O
jährlich	O
heranzuziehen	O
.	O
Das	O
Amendement	O
(	O
ſagt	O
der	O
Redner	O
)	O
ſei	O
in	O
ſofern	O
correcter	O
,	O
als	O
der	O
Preußische	B-ORG
Landtag	I-ORG
kein	O
Recht	O
der	O
Geſetzgebung	O
für	O
Lauenburg	B-LOC
habe	O
.	O
Die	O
einzige	O
Abſicht	O
des	O
Amendements	O
gehe	O
dahin	O
,	O
dem	O
unnatürlichen	O
Zuſtande	O
der	O
Perſonal⸗	O
Union	O
ein	O
Ende	O
zu	O
machen	O
.	O
—	O
Noch	O
ſprechen	O
die	O
Abgg	O
.	O
v	B-PER
.	I-PER
Flottwell	I-PER
,	O
Dr	O
.	O
Löwe	B-PER
und	O
Twesten	B-PER
.	O
Der	O
Letztere	O
führt	O
aus	O
,	O
daß	O
keine	O
Veranlaſſung	O
vorliege	O
,	O
Lauenburg	B-LOC
von	O
der	O
Schuld	O
auszunehmen	O
.	O
Wenn	O
Lauenburg	B-LOC
mit	O
dieſer	O
Schuld	O
nicht	O
beſtehen	O
könne	O
,	O
ſo	O
werde	O
es	O
ſelbſt	O
be⸗	O
antragen	O
,	O
in	O
den	O
Preußiſchen	O
Staatsverband	O
aufgenom⸗	O
men	O
zu	O
werden	O
.	O
Mit	O
großer	O
Majorität	O
wird	O
hierauf	O
§	O
1	O
mit	O
dem	O
Amendement	O
Lasker	B-PER
angenommen	O
,	O
und	O
ohne	O
weitere	O
Discuſſion	O
darauf	O
der	O
Geſetzentwurf	O
im	O
Ganzen	O
geneh⸗	O
migt	O
.	O
Gleichzeitig	O
genehmigt	O
das	O
Haus	O
aber	O
auch	O
die	O
von	O
der	O
Commiſſion	O
beantragte	O
Reſolution	O
,	O
wonach	O
die	O
volle	O
Auszahlung	O
dieſer	O
Schuld	O
nicht	O
eher	O
bewirkt	O
werden	O
ſolle	O
,	O
ehe	O
nicht	O
die	O
Krone	O
Dänemark	B-LOC
ihrerſeits	O
den	O
in	O
dem	O
Wiener	O
Friedens⸗	O
Vertrag	O
,	O
namentlich	O
in	O
den	O
Artikeln	O
XIV	O
.	O
und	O
XX	O
.	O
daſſelben	O
,	O
übernommenen	O
Ver⸗	O
pflichtungen	O
vollſtändig	O
genügt	O
habe	O
.	O
Der	O
ketzte	O
Gegenſtand	O
der	O
Tagesordnung	O
iſt	O
die	O
Schluß⸗	O
berathung	O
über	O
den	O
Antrag	O
des	O
Abg	O
.	O
Francke	B-PER
und	O
Ge⸗	O
noſſen	O
,	O
betreffend	O
den	O
Erlaß	O
eines	O
Geſetzes	O
wegen	O
der	O
Münzverhältniſſe	O
in	O
Schleswig⸗	B-LOC
Holſtein	I-LOC
.	O
—	O
Der	O
Referent	O
Abg	O
.	O
Miquel	B-PER
ſchlägt	O
an	O
Stelle	O
des	O
Franckeſchen	O
Antrages	O
folgende	O
Declaration	O
vor	O
:	O
„	O
Das	O
aus	O
beſtehenden	O
Privat⸗	O
Rechtsverhältniſſen	O
erwachſene	O
Recht	O
,	O
Zahlung	O
in	O
einer	O
be⸗	O
ſtimmten	O
Münzſorte	O
zu	O
fordern	O
,	O
hat	O
durch	O
die	O
Beſtimmung	O
des	O
§	O
2	O
zu	O
vier	O
der	O
Verordnung	O
vom	O
24	O
.	O
Auguſt	O
1867	O
,	O
betr	O
.	O
das	O
Münzweſen	O
in	O
den	O
neu	O
erworbenen	O
Landestheilen	O
,	O
nicht	O
geändert	O
werden	O
ſollen	O
.	O
“	O
Der	O
Finanzminiſter	O
erklärt	O
ſich	O
mit	O
dieſer	O
Declaration	O
einverſtanden	O
;	O
Abg	O
.	O
Francke	B-PER
zieht	O
ſeinen	O
Antrag	O
zurück	O
.	O
—	O
Der	O
Antrag	O
Miquel	B-PER
wird	O
genehmigt	O
.	O
—	O
Schluß	O
der	O
Sitzung	O
1	O
Uhr	O
10	O
M	O
.	O
Nächſte	O
Sitzung	O
7	O
.	O
Januar	O
.	O
Parlamentariſche	O
Nachrichten	O
.	O
[	O
Herrenhaus	B-ORG
.	O
]	O
Der	O
Schluß	O
des	O
Berichts	O
über	O
die	O
geſtrige	O
Sitzuag	O
ſteht	O
in	O
der	O
heutigen	O
Beilage	O
.	O
—	O
Bei	O
der	O
Abſtimmung	O
des	O
Herrenhauses	B-ORG
über	O
den	O
Geſetzentwurf	O
betr	O
.	O
die	O
Bereinigung	O
des	O
Ober⸗	B-ORG
Appellationsgerichts	I-ORG
mit	O
dem	O
Ober⸗	B-ORG
Tribunal	I-ORG
ſtimmte	O
Herr	O
Graf	O
v	B-PER
.	I-PER
d	I-PER
.	I-PER
Gröben⸗	I-PER
Ponarien	I-PER
(	O
nicht	O
wie	O
in	O
unſerer	O
namentlichen	O
Aufführung	O
irr⸗	O
thümlich	O
angeführt	O
iſt	O
,	O
Herr	O
Graf	O
v	B-PER
.	I-PER
d	I-PER
.	I-PER
Gröben⸗	I-PER
Neudörſchen	I-PER
,	O
der	O
gar	O
nicht	O
hier	O
anweſend	O
war	O
)	O
gegen	O
die	O
Vorlagen	O
.	O
[	O
Haus	O
der	O
Abgeordneten	O
.	O
]	O
Im	O
Abgeordne⸗	O
tenhauſe	O
wurde	O
geſtern	O
die	O
Berathung	O
des	O
Etats	O
des	O
landwirthſchaftlichen	B-ORG
Miniſteriums	I-ORG
fortgeſetzt	O
und	O
zu	O
Ende	O
geführt	O
.	O
Das	O
Nähere	O
über	O
die	O
Debatte	O
,	O
die	O
dabei	O
angenommenen	O
Anträge	O
u	O
.	O
ſ	O
.	O
w	O
.	O
findet	O
ſich	O
in	O
der	O
heutigen	O
Beilage	O
.	O
Zwiſchenein	O
fiel	O
eine	O
durch	O
Mittheilungen	O
des	O
Präſidenten	O
v	B-PER
.	I-PER
Forckenbeck	I-PER
über	O
das	O
bisherige	O
Reſultat	O
der	O
Budgetvorberathung	O
veranlaßte	O
allgemeine	O
Erörterung	O
über	O
die	O
periodiſche	O
Budgetbe⸗	O
rathung	O
,	O
wobei	O
der	O
Miniſter⸗	O
Präſident	O
Graf	O
Bis⸗	B-PER
marck	I-PER
(	O
wiederholt	O
)	O
,	O
ſodann	O
der	O
Abg	O
.	O
Twesten	B-PER
,	O
der	O
Finanzminiſter	O
Frhr	O
.	O
v	B-PER
.	I-PER
d	I-PER
.	I-PER
Heydt	I-PER
,	O
die	O
Abg	O
.	O
Dr	O
.	O
Vir⸗	B-PER
chow	I-PER
,	O
Frhr	O
.	O
v	B-PER
.	I-PER
Patow	I-PER
,	O
Graf	B-PER
Schwerin	I-PER
,	O
v	B-PER
.	I-PER
Hennig	I-PER
das	O
Wort	O
nahmen	O
.	O
Auch	O
hierüber	O
giebt	O
der	O
Bericht	O
das	O
Nähere	O
,	O
der	O
daneben	O
auch	O
die	O
Erledigung	O
der	O
übrigen	O
Gegenſtände	O
der	O
Tagesordnung	O
mittheilt	O
.	O
Hier	O
ſei	O
nur	O
noch	O
bemerkt	O
,	O
daß	O
weiter	O
genehmigt	O
wurden	O
die	O
vier	O
Rathsſtellen	O
im	O
Staatsminiſterium	B-ORG
,	O
die	O
Ab⸗	O
Fürſtenthums	O
Lübeck	B-LOC
an	O
das	O
Zoll⸗	O
und	O
Brennſteuer⸗	O
Syſtem	O
Holſteins	B-LOC
,	O
und	O
die	O
Uebereinkunft	O
,	O
betreffend	O
den	O
Beitritt	O
Oldenburgs	B-LOC
zum	O
Vertrage	O
über	O
die	O
gleiche	O
Beſteuerung	O
innerer	O
Erzeugniſſe	O
.	O
Die	O
Verträge	O
mit	O
dem	O
Kurfürſten	O
von	O
Heſſen	B-LOC
und	O
dem	O
Herzoge	O
von	O
Koburg⸗	B-LOC
Gotha	I-LOC
wurden	O
der	O
Budget⸗	O
Commiſſion	O
über⸗	O
wieſen	O
.	O
—	O
Der	O
bekannte	O
,	O
zur	O
Schlußberathung	O
reife	O
Antrag	O
des	O
Abg	O
.	O
Richter	B-PER
(	O
Sangerhauſen	B-LOC
)	O
,	O
betr	O
.	O
die	O
Aufhebung	O
des	O
Verbots	O
an	O
die	O
evangeliſchen	O
Geiſt⸗	O
lichen	O
,	O
gerichtlich	O
geſchiedene	O
Ehegatten	O
zu	O
trauen	O
,	O
hat	O
in	O
der	O
Vorberathung	O
eine	O
ſehr	O
verſchiedene	O
Beur⸗	O
theilung	O
erfahren	O
.	O
Der	O
zum	O
Referenten	O
beſtellte	O
Abg	O
.	O
v	B-PER
.	I-PER
Lingenthal	I-PER
beantragt	O
ſchlechthin	O
Verwerfung	O
,	O
der	O
Correferent	O
Abg	O
.	O
Twesten	B-PER
ſchlechthin	O
die	O
Ge⸗	O
nehmigung	O
des	O
Antrags	O
.	O
—	O
Der	O
„	O
Landtagscorr	O
.	O
“	O
entnehmen	O
wir	O
Folgen⸗	O
des	O
:	O
Die	O
Budget⸗	O
Commiſſion	O
ſetzte	O
vorgeſtern	O
Abend	O
die	O
Berathungen	O
über	O
den	O
Geſetzentwurf	O
wegen	O
des	O
Hannoverſchen	O
Provinzialfonds	O
in	O
Ge⸗	O
genwart	O
der	O
Miniſter	O
Graf	O
v	B-PER
.	I-PER
Bismarck	I-PER
,	O
Frhr	O
.	O
v	B-PER
.	I-PER
d	I-PER
.	I-PER
Heydt	I-PER
und	O
Graf	O
zu	B-PER
Eulenburg	I-PER
,	O
ſowie	O
der	O
Regierungs⸗	O
Commiſſarien	O
Mac⸗	B-PER
Lean	I-PER
,	O
Wollny	B-PER
und	O
Küſter	B-PER
fort	O
.	O
Die	O
Discuſion	O
drehte	O
ſich	O
namentlich	O
um	O
die	O
Fragen	O
,	O
ob	O
der	O
Provinz	O
das	O
Capital	O
oder	O
nur	O
die	O
Rente	O
ausgeantwortet	O
werden	O
ſolle	O
und	O
ob	O
die	O
Hannoveraner	O
verpflichtet	O
ſein	O
ſollen	O
zur	O
Unterhaltung	O
der	O
Staats⸗	O
Chauſſeen	O
.	O
Im	O
Allgemeinen	O
war	O
die	O
Stimnumg	O
in	O
der	O
Commiſſion	O
jetzt	O
der	O
Vorlage	O
gün⸗	O
ſtiger	O
,	O
obgleich	O
ſowohl	O
die	O
Abgeordneten	O
Frhr	O
.	O
von	B-PER
Hoverbeck	I-PER
und	O
Virchow	B-PER
wie	O
auch	O
Herr	O
v	B-PER
.	I-PER
Brauchitſch	I-PER
ſich	O
dagegen	O
ausſprachen	O
.	O
Letzterer	O
hält	O
es	O
für	O
geradezu	O
geſährlich	O
,	O
Hannover	B-LOC
ein	O
Geſchenk	O
auf	O
Koſten	O
der	O
anderen	O
Provinzen	O
zu	O
machen	O
.	O
Die	O
Regierungs⸗	O
Commiſſarien	O
wieſen	O
nach	O
,	O
daß	O
die	O
Wegebauten	O
aus	O
Staatsfonds	O
zu	O
beſtreiten	O
ſeien	O
,	O
daß	O
der	O
Staat	O
dazu	O
rechtlich	O
verpflichtet	O
ſei	O
.	O
Miniſterpräſident	O
Graf	O
Bismarck	B-PER
betont	O
die	O
politi⸗	O
ſche	O
Seite	O
der	O
Frage	O
.	O
Die	O
Forderung	O
,	O
einen	O
Provin⸗	O
zialfonds	O
zu	O
erhalten	O
,	O
haben	O
die	O
Provinzialstände	B-ORG
ge⸗	O
ſtellt	O
.	O
Die	O
Regierung	O
hat	O
die	O
Sache	O
in	O
die	O
Hand	O
genommen	O
.	O
Wenn	O
jetzt	O
das	O
Abgeordnetenhaus	O
die	O
Forderung	O
zurückweiſt	O
,	O
ſo	O
werden	O
damit	O
die	O
nationa⸗	O
len	O
Kräfte	O
geſchwächt	O
,	O
der	O
Particularismus	O
geſtärkt	O
.	O
Wäre	O
res	O
integra	O
,	O
ſo	O
ließen	O
ſich	O
die	O
gegen	O
Bewilli⸗	O
gung	O
-	O
der	O
Fonds	O
vorgebrachten	O
Gründe	O
eher	O
hören	O
.	O
So	O
liegt	O
aber	O
die	O
Sache	O
nicht	O
.	O
Für	O
die	O
übrigen	O
Provinzen	O
entſtehe	O
daraus	O
kein	O
Opfer	O
,	O
denn	O
die	O
aus	O
dem	O
Fond	O
zu	O
beſtreitenden	O
Ausgaben	O
müßten	O
ohne	O
einen	O
ſolchen	O
aus	O
der	O
Generalſtaatskaſſe	O
beſtritten	O
werden	O
.	O
Bei	O
der	O
Special⸗	O
Discuſſion	O
über	O
§	O
1	O
be⸗	O
leuchtet	O
v	B-PER
.	I-PER
Bennigſen	I-PER
(	O
Hannoveraner	B-LOC
)	O
alle	O
Amendements	O
.	O
Die	O
Discuſſtion	O
wird	O
nach	O
10	O
Uhr	O
vertagt	O
.	O
—	O
Die	O
Abgg	O
.	O
Runge	B-PER
,	O
Frhr	O
.	O
v	B-PER
.	I-PER
Hoverbeck	I-PER
und	O
Gen	B-PER
.	O
(	O
Linke	O
)	O
haben	O
eine	O
Anfrage	O
an	O
die	O
Budgetcom⸗	O
miſſion	O
gerichtet	O
,	O
in	O
welcher	O
ſie	O
Auskunft	O
darüber	O
ver⸗	O
langen	O
,	O
welche	O
unter	O
denjenigen	O
Abgeordneten	O
,	O
die	O
zugleich	O
Staatsbeamte	O
find	O
,	O
während	O
ihrer	O
Anweſenheit	O
im	O
Ab⸗	O
geordnetenhauſe	O
Stellvertretungskoſten	O
haben	O
zah⸗	O
len	O
müſſen	O
,	O
welche	O
dagegen	O
von	O
dieſer	O
Zahlung	O
frei	O
ge⸗	O
blieben	O
ſind	O
,	O
und	O
welche	O
Stellvertretungskoſten	O
die	O
Staats⸗	O
regierung	O
ſeit	O
1863	O
für	O
Abgeordnete	O
,	O
Mitglieder	O
des	O
Her⸗	B-ORG
renhauſes	I-ORG
und	O
Mitglieder	O
des	O
Reichstages	B-ORG
,	O
aus	O
der	O
Staatskaſſe	O
gezahlt	O
hat	O
.	O
—	O
Der	O
Abg	O
.	O
Richter	B-PER
(	O
Sangerhauſen	B-LOC
)	O
ſcheint	O
durch	O
verſchiedene	O
Anträge	O
zur	O
Budgetvorberathung	O
ſehr	O
weit	O
tragende	O
Fragen	O
zum	O
Austrag	O
bringen	O
zu	O
wollen	O
.	O
Der⸗	O
ſelbe	O
beantragt	O
nämlich	O
zum	O
Etat	O
des	O
Miniſteriums	B-ORG
der	I-ORG
geiſtlichen	I-ORG
Angelegenheiten	I-ORG
und	O
zwar	O
:	O
1	O
)	O
zu	O
:	O
Ausgabe	O
.	O
Tit	O
.	O
5	O
.	O
Das	O
Haus	O
der	O
Abgeordneten	O
wolle	O
beſchließen	O
:	O
In	O
Erwägung	O
,	O
daß	O
die	O
Ordnung	O
und	O
Verwaltung	O
kirch⸗	O
licher	O
Angelegenheiten	O
durch	O
einen	O
Staatsbeamten	O
nach	O
Artikel	O
15	O
der	O
Verfaſſungs⸗	O
Urkunde	O
unzuläſſig	O
iſt	O
,	O
die	O
Königliche	B-ORG
Staats⸗	I-ORG
Regierung	I-ORG
aufzufordern	O
,	O
eine	O
ver⸗	O
faſſungsmäßige	O
Kirchen⸗	O
Regierung	O
für	O
die	O
evan⸗	O
geliſche	O
Kirche	O
der	O
neuen	O
und	O
alten	O
Provinzen	O
unter	O
ent⸗	O
ſcheidender	O
Mitwirkung	O
freigewählter	O
kirchlicher	O
Vertreter	O
herzuſtellen	O
.	O
2	O
)	O
Zu	O
Ausgabe	O
.	O
Tit	O
.	O
9	O
.	O
Das	O
Haus	O
der	O
Abgeordne⸗	O
ten	O
wolle	O
beſchließen	O
,	O
zu	O
erklären	O
:	O
die	O
von	O
der	O
König⸗	B-ORG
lichen	I-ORG
Staats⸗	I-ORG
Regierung	I-ORG
in	O
Nassau	B-LOC
und	O
Schleswig⸗	B-LOC
Holſtein	I-LOC
durch	O
die	O
Verordnungen	O
vom	O
22	O
.	O
und	O
24	O
.	O
Sep⸗	O
tember	O
d	O
.	O
J	O
.	O
neu	O
errichteten	O
Conſiſtorien	O
,	O
ſo	O
wie	O
die	O
in	O
Hannover	B-LOC
und	O
Heſſen	B-LOC
übernommenen	O
,	O
haben	O
nach	O
Ar⸗	O
tikel	O
15	O
der	O
Verfaſſungs⸗	O
Urkunde	O
,	O
eben	O
ſo	O
wie	O
die	O
gleichen	O
Behörden	O
der	O
alten	O
Landestheile	O
,	O
einen	O
proviſoriſchen	O
Charakter	O
,	O
und	O
wird	O
das	O
Recht	O
definitiver	O
Anordnungen	O
der	O
evangeliſchen	B-ORG
Kirche	I-ORG
vorbehalten	O
.	O
3	O
)	O
Zu	O
Ausgabe	O
.	O
Til	O
.	O
9	O
.	O
Beilage	O
E	O
.	O
I	O
.	O
,	O
B	O
.	O
b	O
.	O
Das	O
Haus	O
der	O
Abgeordneten	O
wolle	O
beſchließen	O
:	O
die	O
für	O
die	O
Provinzial⸗	O
Conſiſtorien	O
in	O
Hannover	B-LOC
,	O
Stade	B-LOC
,	O
Otterndorf	B-LOC
,	O
Osnabrück	B-LOC
und	O
Aurich	B-LOC
und	O
den	O
Ober⸗	B-ORG
Kirchenrath	I-ORG
in	O
Nord⸗	B-LOC
horn	I-LOC
geforderten	O
39	O
,	O
176	O
Thlr	O
.	O
als	O
Pauſchanantum	O
zu	O
bewilllgen	O
,	O
und	O
zugleich	O
die	O
Königliche	B-ORG
Staats⸗	I-ORG
Regierung	I-ORG
aufzufordern	O
,	O
die	O
Aufhebung	O
der	O
genannten	O
Behörden	O
ſobald	O
als	O
thunlich	O
herbeizuführen	O
.	O
—	O
Die	O
geſtern	O
erwähnte	O
Rede	O
des	O
Abg	O
.	O
Heiſe	B-PER
über	O
die	O
Wahl	O
des	O
Abg	O
.	O
Dodillet	B-PER
ſteht	O
in	O
der	O
heutigen	O
Bei⸗	O
lage	O
.	O
Deutschland	B-LOC
.	O
*	O
Berlin	B-LOC
,	O
21	O
.	O
Decbr	O
.	O
Es	O
wird	O
immer	O
klarer	O
daß	O
die	O
ſchier	O
endloſen	O
Debatten	O
im	O
Italienischen	B-ORG
Parlament	I-ORG
gefliſſentlich	O
in	O
die	O
Länge	O
gezogen	O
wer⸗	O
den	O
,	O
und	O
daß	O
der	O
Miniſterpräſident	O
General	O
Mena⸗	B-PER
brea	I-PER
,	O
wie	O
wir	O
ſchon	O
öfter	O
bemerkt	O
,	O
durch	O
die	O
Dis⸗	O
cuſſion	O
auf	O
die	O
möglichſte	O
Milderung	O
—	O
im	O
Wortlaut	O
wenigſtens	O
—	O
des	O
Votums	O
über	O
die	O
Römiſche	O
Frage	O
hinarbeitet	O
.	O
Und	O
dieſe	O
Bemühungen	O
haben	O
offenbar	O
Erfolg	O
.	O
Der	O
Pariſer	B-ORG
Moniteur	I-ORG
ſagt	O
ſchon	O
ganz	O
zu⸗	O
verſichtlich	O
:	O
„	O
Es	O
iſt	O
vorherzuſehen	O
,	O
daß	O
die	O
Debatten	O
auf	O
ein	O
transactives	O
Votum	O
hinauslaufen	O
werden	O
,	O
ein	O
Votum	O
,	O
welches	O
die	O
Achtung	O
vor	O
Geſetzen	O
und	O
Ver⸗	O
trägen	O
principiell	O
ausſpricht	O
.	O
Mag	O
der	O
Wortlaut	O
dieſes	O
Votums	O
ſein	O
,	O
welcher	O
er	O
wolle	O
,	O
—	O
es	O
iſt	O
ſchon	O
jetzt	O
nicht	O
zweifelhaft	O
mehr	O
,	O
daß	O
die	O
abſolute	O
Ver⸗	O
urtheilung	O
jener	O
ſeltſamen	O
und	O
neben	O
dem	O
Geſetz	O
her⸗	O
laufenden	O
Gewalt	O
ausgeſprochen	O
wird	O
,	O
die	O
man	O
bis	O
heute	O
in	O
Italien	B-LOC
den	O
Garibaldinismus	O
genannt	O
hat	O
.	O
“	O
Wir	O
glauben	O
auch	O
,	O
daß	O
ein	O
ſolches	O
Votum	O
aus	O
dieſen	O
Debatten	O
hervorgehen	O
wird	O
;	O
aber	O
wir	O
meinen	O
,	O
daß	O
die	O
Franzöſiſche	B-ORG
Regierung	I-ORG
ſich	O
mit	O
der	O
principiel⸗	O
len	O
Verurtheilung	O
des	O
Garibaldinismus	O
nicht	O
begnü⸗	O
gen	O
wird	O
,	O
wenn	O
dieſelbe	O
,	O
wie	O
kaum	O
bezweifelt	O
werden	O
kann	O
,	O
von	O
der	O
ausdrücklichen	O
Erkläruug	O
begleitet	O
wird	O
,	O
daß	O
Italier	O
in	O
Betreff	O
Roms	B-LOC
durchaus	O
nicht	O
auf	O
ſeine	O
„	O
nationalen	O
Aſpirationen	O
“	O
verzichte	O
.	O
Se	O
.	O
Maj	O
.	O
der	O
König	O
nahmen	O
heute	O
Vormittag	O
die	O
Vorträge	O
des	O
Militair⸗	B-ORG
und	O
Civil⸗	B-ORG
Cabinets	I-ORG
ent⸗	O
gegen	O
,	O
ertheilten	O
um	O
1	O
³	O
,	O
Uhr	O
dem	O
Finanz⸗	O
Rath	O
v	B-PER
.	I-PER
Ompteda	I-PER
und	O
hierauf	O
dem	O
Braunſchweigiſchen	O
Mi⸗	O
nifter⸗	O
Reſidenten	O
Dr	O
.	O
v	B-PER
.	I-PER
Liebe	I-PER
Audienzen	O
,	O
und	O
