id;description;VIO
1056482417723514;"Viktor Orban: Deutsch-türkischer Geheimpakt zur Umsiedlung Hunderttausender Flüchtlinge nach Europa

(..)Ungarns Premierminister prangert den ""deutsch-türkischen Geheimpakt"" an. Deutschland und die Türkei haben eine geheime Abmachung und wollen Hunderttausende Flüchtlinge nach Europa umsiedeln, ist Orban sicher.(..)

http://www.epochtimes.de/politik/europa/viktor-orban-deutsch-tuerkischer-geheimpakt-zur-umsiedlung-hunderttausender-fluechtlinge-nach-europa-a1306062.html";FALSE
855577487814009;Jedes flirten mit Adolf Hitler oder seinem Gedankengut qualifiziert sich automatisch für Behandlung in der Psychiatrie. Es gibt keinerlei Rechtfertigung für irgendwas was dieser Irre fabriziert hat. Darum ist ein Umgang mit ihm als Karrikatur auch schwer.;FALSE
1012947245410365;Besonders die LKW-Fahrer haben nix zu lachen. Man sollte sich überlegen, ob man nicht Schutzhunde hinder den Ladeklappen positioniert.  Das brächte Lernerfolg.;TRUE
1012280152143741;"“Achtung Fakebild“?
Hahahaha, aber das war jetzt schon wichtig, sonst hätte die Mehrzahl der Anhänger das noch für echt gehalten.
Sehr fürsorglich. Respekt!
... oder war das jetzt, um der Bewegung mal wieder die üblichen Peinlichkeiten zu ersparen?
Also so oder so, das Fettnäpfchen habt ihr mit einem Rittberger genommen, ich gebe eine 9,0!";FALSE
1134088556629566;Hab ich scho - endete für ihn im Krankenhaus und für mich vor'm Richter ...;TRUE
982711771767246;Die nächsren Wahlen kommen, ich hoffe ihr geht alle hin und wählt diese Regierung ab.;FALSE
1152552984783123;Gleichberechtigung, dann jedes Parteimitglied sofort entlassen!!!;FALSE
1063670717004684;Sachsen sind helle :);FALSE
945352922169798;"wen wundert das noch ! ein bekannter bei der kripo meinte mal: an jedem gerücht auch wenn es nicht bestätigt wird ist etwas wahres !
also gehe ich davon aus das an den stundenlohn für gegendemonstranten was wahres dran ist und sogar noch viel mehr finanziert wird als wir uns vorstellen können^^";FALSE
945832945455129;alle länder wehren sich gegen die zwangsislamisierung nur deutschland sagt immer ja und aber.;FALSE
951556571549433;http://www.epochtimes.de/Frauenrechtsorganisation-warnt-vor-Zwangsehen-in-Sommerferien-a1255206.html;FALSE
1007260255979064;Ich frage mich was der Ami und seine Koalition, die schon ANGEBLICH monatelang Einsätze fliegen eigentlich bewirkt hat. Die Russen machen das erst paar Wochen und haben gute Erfolge! Leider verlagert der IS und die anderen Köpfeabschneider  ihr Kampfgebiet nun nach Europa. Da werden wir aber nicht auf die Russen warten können!;FALSE
1063663243672098;Die Grafik zeigt die Entwicklung deutlich, auch deutlich die Schuldigen.;FALSE
982739765097780;https://www.change.org/p/wir-fordern-das-misstrauensvotum-gegen-frau-merkel-sofortige-amtsenthebung-frau-merkels?recruiter=50641341&utm_source=share_petition&utm_medium=facebook&utm_campaign=autopublish&utm_term=mob-md-no_src-reason_msg&fb_ref=Default;FALSE
1088732674498488;Die haben die Wahlen ein halbes Jahr eher - immerhin!;FALSE
1069263579778731;Ein grüner der sich windet, ob seiner klaren Meinung;FALSE
855051134533311;Ich amüsiere mich echt köstlich ??????;FALSE
855025504535874;#EchteFachkräfte: http://fs1.directupload.net/images/150122/ariuckwv.jpg;FALSE
977061592332264;http://ctemedenne.eu/2015/09/02/spinava-cubo-vyhrozuje-islamsky-stat-merkelove-v-nemcine/;FALSE
1095899297115159;Sowas sind keine Flüchtlinge, das sind Erpresser.;FALSE
862117373826687;das sind gestern in frankfurt unsere gegendemonstranten gewesen.sagt ja schon alles,die schilder.;FALSE
861954807176277;Glaube mir das geht , besser du lernst ma tolleranz anstatt pegida! !!;FALSE
1095901760448246;Aus welchem Grund steht da denn Polizei herum, um die Flüchtlinge zu schützen. Die sollten mal Sorge tragen, dass die da weg kommen. Notfalls mit Gewalt. Punkt.;TRUE
960882043950219;alle fragen sich warum das nicht gemacht wird, obwohl vom Gesetz vorgeschrieben? Deutschland schafft sich ab...;FALSE
1152530018118753;Karin Seters zuerst stopfen sie sich die eigenen Taschen voll und mit dem Rest werden die Ärsche der Scheinasylanten vergoldet.Ich sehe es doch täglich...selbst hier auf dem Lande werden wir regelrecht von diesen Neubürger überannt.Kopftücher an jeder Ecke. :/;FALSE
993661364005620;https://www.facebook.com/peter.hild.75/posts/10206280531185958;FALSE
982791521759271;Und eins kann ich dir sagen du Vollidiot,ich hab mehr ahnung ,als du es dir vorstellen kannst,ja wahrscheinlich sogar mehr als du!!;FALSE
945835178788239;Liegt München in Afrika?;FALSE
982638708441219;Sowas sieht mann nicht in den Nachrichten;FALSE
1096034290434993;deutschland braucht keine flüchtlinge mehr.erst mal ordnung schaffen und wenigstens 80%abschieben und alle diebe schon beim ersten mal weg damit.sonst lachen die ja noch über uns.;FALSE
960910180614072;https://www.youtube.com/watch?v=3ex_-aztRdg#t=166;FALSE
1063825686989187;"Sry, Lügenpresse. Es muss genau andersrum sein. Wenn Lügenpresse, dann alles; ich kann mir nicht aussuchen, das zu glauben, was mir gefällt und was nicht, muss falsch sein. Alles oder nichts. (außer ich check die Quellen, aber das mach ich bei den RTV oder ""alternativen News"" ja auch nicht).";FALSE
1105452736159815;verbieten diesen dreck  ..  .wir sind hier in mitteleuropa . . ..basta;FALSE
1065831820121907;sollen sie  nur labern,,,,,wir  haben  vor  der Ausrottung   gewarnt;TRUE
1010236555681434;Rudi Krieg Ja, dem ist so. Aber deshalb sind die Flüchtlinge, die genau vor dem IS Fliehen immer noch Menschen.;FALSE
876589165712841;"Wir haben keinen ""Aufmarsch"". Es gibt ne Kundgebung und dann einen Spaziergang. Bei uns ""marschiert"" niemand! Und der Theaterplatz ist ein öffentlicher Platz vor der Semperoper. Er kann von jedem genutzt werden. ??";FALSE
1057090557662700;Die kann man es auch nicht recht machen Alex ??????;FALSE
1007211259317297;Er hat wohl die rechte Hirhälfte gespendet, deshalb funktioniert nur links.;FALSE
960925487279208;Dachte ich mir das umdenken wäre zu trastisch.;FALSE
1035108219860934;ich würde mich einmummeln und mitkommen...bin so weit weg, in sassnitz und keine sau die mich mitnimmt...ich danke euch;FALSE
985397318165358;die relation macht den unterschied. messerstechereien und mord, verübt von fachkräften, in dieser häufung gab es in dresden (deutschlandweit) und umgebung früher nicht. pegida hat in dieser hinsicht eine daseinsberechtigung.;FALSE
2061;"Der Volksschädling Deniz Yücel wird wird mit dem  TODE bestraft. Seine Bürgerrechte hat er für immer verwirkt. Gründe: Eine ekelhafte, schäbige und minderwertige Kakerlake ist der Volksschädling Deniz Yücel. Wie immer, wenn sich derartige Scheiße aus dem Ausland hier einnistet, kommt nur Scheiße bei raus. Er allerdings ist das absolute Superschwein! 1) Seine Einstellung gegenüber uns Deutschen hat er bereits 2011 deutlich artikuliert: https://taz.de/Kolumne-Geburtenschwund/!5114887/ ""In der Mitte Europas entsteht bald ein Raum ohne Volk. Schade ist das nicht. Denn mit den Deutschen gehen nur Dinge verloren, die keiner vermissen wird. Besonders erfreulich: Die Einwanderer, die jahrelang die Geburtenziffern künstlich hochgehalten haben, verweigern sich nicht länger der Integration und leisten ihren (freilich noch steigerungsfähigen) Beitrag zum Deutschensterben. Noch erfreulicher: Die Ossis schaffen sich als Erste ab. Während im Westen die Zahl der Minderjährigen in den vergangenen zehn Jahren um 10 Prozent gesunken ist, ging sie im Osten um 29 Prozent zurück. Die Sandys, Mandy und Jaquelines pfeiffen auf das deutsche Mutterkreuz ""Elterngeld"") und tragen nach Kräften dazu bei, dass den ostdeutschen Volkssportarten Jammern, Opfersein und Ausländerklatschen in absehbarer Zeit der Nachwuchs ausgehen wird. Woran Sie Arthur Harris, Henry Morgenthau und Ilja Ehrenburg gescheitert sind, wovon George Grosz, Marlene Dietrich und Hans Krankl geträumt haben, übernehmen die Deutschen nun also selbst, weshalb man sich auch darauf verlassen kann, dass es wirklich passiert. Denn halbe Sachen waren nie deutsche Sachen (""totaler Krieg"", ""Vollkornbrot"");wegen ihrer Gründlichkeit werden die Deutschen in aller Welt ein wenig bewundert und noch mehr gefürchtet."" Dass die Türken dieses perverse Schwein, diesen Terroristen und Berufsverbrecher nicht bereits 2017 besonders öffentlich und brutal gefoltert und hingerichtet haben, werden sie ewig bereuen!  Mittlerweile artikuliert sich dieses perverse Schwein bei uns in Deutschland schon wieder: ""Deutschland hat mindestens ein Hessen-Problem"" ""Die Politik muss dafür sorgen, dass die Polizei aufhört, ein Teil des Problems zu sein"" NSU 2.0 Der Führer";TRUE
876506445721113;Es sind alles Fachkräfte, Ihre einzige Kompetenz besteht aus ihrer Billiegarbeit, somit können Wirtschaft und Politik unsere Löhne immer tiefer runter drücken,;FALSE
862066377165120;Und das allerschlimmste ist der Umstand, dass Leute ohne Internet (und ich meine damit nicht primär Facebook!) leider dieser Art der Propaganda nicht entfliehen können. Sie kennen nichts anderes. Wie in der Matrix. Nur eben reell. Zumindestens glaube ich das (-: Die Verantwortlichen der SZ und anderer Zeitungen vermissen schmerzlich den Stecker, den man rausziehen kann, um das Net abschalten zu können.;FALSE
1134242839947471;Jürgen empfiehlt....  Einfach mal zurücktreten....;FALSE
855047847866973;Das B in PEGIDA steht für Bildung;FALSE
1035143796524043;Montags, keen Ding;FALSE
862013137170444;Frau Lisa Kunkel... unmöglich ihr Ernst?!;FALSE
1064080783630344;"So Stefan Busch - Typen gibt's leider viele. Jeden Tag hohl aufstehen und sich von der Bild-Zeitung befüllen lassen. 
Wenn ich solche Sinnentleerten Fraßen lese könnt ich kotzen.";FALSE
1063289817042774;Voll der Rassist.;FALSE
1012902925414797;Tja gegen den Islam ist falsch. Richtig wäre gegen den fundamentalistischen islam.  Richtig ist auch , das ich persönlich getrennten schwimm Unterricht,  EhrenMorde  parallel  Gesellschaften etc für Fundamentalismus halte. Das ganze ist eher was fürs Mittelalter und nicht für eine freie Gesellschaft.  Da sind sehr viele Fehler gemacht gemacht.;FALSE
855515087820249;Ein wundervolles Video. Ich bin so froh, dass es weitergeht :);FALSE
1121659441205811;Der Islam will dominieren. Und dort wo er dominiert, sind die Nicht-Moslems nicht nur fremd im eigenen Land - sie sind Sklaven und entrechtet. Der Islam und seine Appeaser sind daher unsere Feinde.;FALSE
966755276696229;Mist... http://www.focus.de/kultur/kino_tv/fluechtlingspolitik-als-thema-maischberger-laedt-afd-chefin-frauke-petry-wieder-aus-die-will-schadensersatz_id_4885809.html;FALSE
855213937850364;Ralf,stimmt...die DDR war aber auch finanziell  am Ende.;FALSE
962169650488125;Und ich zweifle an Til Schweiger !!!;FALSE
862154243823000;Auf das es fröhlich weiter geht???PEGIDA????;FALSE
882702795101478;Markus Hensel. Der Mensch ist nichts wert, auch sie nicht.Begreifen sie das mal.;FALSE
1065821520122937;Altersstarrsinn lässt grüßen.;FALSE
1134208746617547;Man liest genug über Flüchtlinge,Gewalt Totschlag, Reicht;FALSE
1057097180995371;ja der dumme deutsche Michel nimmt das auch einfach so hin ....;FALSE
1134186673286421;Ich habe schlechte erfahrungen gemacht mit Flüchtlinge aus Syrien;FALSE
888044044567353;terör ist terör,ich würde niemals teröristen verteidigen oder unterschtützen obwohl ich moslem bin.unschuldige menschen zu töten wegen politische gründe ist einfach schwachsinnig.deutschland macht sehr guter aussenpolitik.und deutschland steckt seiner finger nicht überall rein.deutsche gehen arbeiten und die verdienen deren eigenen geld.und die sind auch stolz drüber.ich glaub nicht dass die teröristen sich hier in deutschland bescheftigen.zu mindens hoffe ich es.;FALSE
982641111774312;Herr Hartinger, was glauben Sie wie unsere polnischen Freunde reagieren ?  https://www.youtube.com/watch?v=3l_1WthGZQE;FALSE
861983417173416;32 Mio is klar :-);FALSE
982682861770137;https://www.youtube.com/watch?v=ER4TYw9V-Mk&feature=youtu.be;FALSE
982738235097933;Es ist so lange Frieden gewesen Da kamm ein Mädchen,, die ein bissel Politik spielen wollte.Warum immer müssen die Deutschen mist bauen? 70 Jahre Frieden ist vorbei..;FALSE
862015910503500;"Zum Thema #lügenpresse - betroffene Hunde bellen ! ;)";FALSE
1134222156616206;Die behinderte alte soll lieber mal ihr Volk kennen lernen und verstehen !!;FALSE
989184671119956;insbesondere sollte in den ausländischen Medien vor deutschen, verblödeten Journalisten der gleichgeschalteten Systemmedien gewarnt werden! Wer auf die hört, durch die Realität zu anderen Ansichten kommt (sofern er Hirn hat) könnte Gehirnschäden erleiden....;FALSE
1111657138872708;Danke;FALSE
982645475107209;ich hätte Angst auf irgendeinem Amt zu sitzen und so einem dann zu sagen :nein diese Leistung steht dir nicht zu, das machst wahrscheinlich nur einmal;FALSE
862016753836749;"Der Islam ist keine Religion sondern eine Ideologie. Also fällt der auch nicht unter Religionsfreiheit.
Außerdem ist es etwas engstirnig sich aus dem GG nur den einen Artikel rauszugreifen wenn man für den Islam argumentieren will.
Was ist mit Artikel 3?";FALSE
982673581771065;http://www.handelsblatt.com/politik/international/vorwuerfe-gegen-orban-2000-ungarn-demonstrieren-gegen-korruption/11475902.html;FALSE
1111453638893058;"Und genau diese ""Helfer""-Gestalten finden sicherlich eine bargeldlose Gesellschaft voll gut.";FALSE
991391830899240;danke dresden!!!!!!!!!;FALSE
1111670045538084;Besser als Maik.;FALSE
855535921151499;http://www.schweizmagazin.ch/wirtschaft/21924-Schweizerische-Nationalbank-lsst-den-Euro-fallen.html;FALSE
1038805222824567;Naja, könnten ja Einzelfälle sein;FALSE
1012969622074794;Siegfried Mansho - So bekloppt wie Oskar schreibt kann der kein Geld verlangen, der muss was mitbringen ...!!!;FALSE
925582117480212;Ziel des staates ist es, die deutsche nation auszurotten! Und das klappt allmählich hervorragend.;FALSE
1012913745413715;Nur er darf so etwas aussprechen...;FALSE
982650628440027;Schaut hin, der klassische Wirtschaftsflüchtling auf seinem Beutezug!;FALSE
876337365738021;Lies das Positionspapier!;FALSE
935416566496767;Deutschland hat Angst vor denen....was ist nur aus unserem Land geworden, echt armselig;FALSE
1105423999496022;keine Moscheen mit Minarette! Nur Gebetsräume, zum Glück nur! Bitte, die Yenidze bleibt außen vor. Dass war eine Zigarettenfabrik.;FALSE
1043624092342680;"Ich habe mir mal gerade durchgelesen, worauf sich die Anzeige begründet. Frau Festerling hatte mit ihrer Aussage doch Recht! Die gesamte Politikerriege Deutschlands verstößt seit geraumer Zeit gegen das Verfassungsrecht, gegen die eigenen Bürger. Regen sich die Bürger zu Recht, darüber auf, werden sie von der Politikerriege als rechtsradikal betituliert. Das ist eindeutige Volksverhetzung! Die Medien schwimmen da auf gleicher Welle. Wurde Pegida noch vor einem halben Jahr als ""islamkritische Bewegung"" bezeichnet, hört man heute in den Medien nur noch, dass es sich dabei um eine ""islamfeindliche Bewegung"" handle. Großer Unterschied mit großer dahinterliegender Intention. Dies laste ich dann nun mal den entsprechenden Medien als Volksverhetzung an! Jetzt haben wir noch die Kirchen... die sollten sich mal schwer hüten aufgrund eigener Vergangenheit. Sie verstoßen im Übrigen gegen geltende Gesetze, wenn sie ausweisungspflichtige Asylanten bei sich aufnehmen. Ich würde anstelle von Frau Festerling über diese Anzeige nur lachen!";FALSE
855049207866837;"""Der Bus"" - was ist schon EIN Bus...";FALSE
1056916587680097;Und wir bezahlen diese ganze Sch... noch- es ist zum Kotzen. Ich stehe mal wieder kurz vor der Explosion. Dieser (Un)Rechtsstaat macht es einem wahrlich nicht leicht !!! :(;FALSE
876337802404644;Fachkräfte hahahahahaha.Bald kommt der Osterhase.;FALSE
946034178768339;wer regiert's? Riichtig .. die SchPD http://www.muenchen.de/rathaus/Stadtpolitik/Stadtspitze/OB_Dieter_Reiter.html Dresden ist heute diesem Unheil zum Glück entkommen! Wer zahlt dann 10.000 x 700 Euro Miete für 40m² Wohnungen in München? Die Antwort kennen wir glaube ich >:(;FALSE
982779401760483;Dem kann ich leider jetzt auch voll zustimme.;FALSE
982911475080609;Immer noch wie in der 2. Klasse. Erstmal über Nachnamen lustig machen wenn man nicht mehr weiter weis. Achso, sie haben ja gar nicht die 2. Klasse geschafft. Ich vergaß :D;FALSE
1055098127861943;jiipiieee blasst die Luftballons auf >:(;FALSE
1134129619958793;Mutti, wir kennen Dich. Das ist uns schon zu viel!!!!;FALSE
