T961221.339.3286	in Luft hängen	figuratively	Die Reaktion von Stadtvätern und Kaffeewirtschaft : Eine Belebung wie nach einer Tasse Entkoffeiniertem . Und seit am 11 . Dezember bekannt wurde , daß der Tchibo-Konzern den Bremer Kaffeeröster Eduscho übernehmen will , <b>hängen</b> dazu noch Fragezeichen <b>in</b> der <b>Luft</b> . Dr. Harmut Roder jedoch , Initiator der Idee vom Kaffee-Museum ist Zögerlichkeit fremd .
T940708.310.3367	in Luft hängen	figuratively	Und schräg gegenüber , Ecke Leunastraße , quillt Tag für Tag eine dichte , meist gelbliche Rauchwolke aus dem schwarzverfärbten Schlot der Dämmstoffefabrik Detlef Rave . Wenn die Autoabgase nach den Stoßzeiten verflogen sind , <b>hängt</b> oft ein undefinierbarer Geruch <b>in</b> der <b>Luft</b> , nach verbranntem Gummi , nach Chemie , man weiß es nicht genau . " Für mich riecht 's eindeutig nach Dämmstoffen " , sagt Maren Ripperger , die in einem der Backsteingebäude in unmittelbarer Nachbarschaft der Firma wohnt .
T901018.167.3185	in Luft hängen	figuratively	Zweitens ist auf der praktisch-politischen Ebene bei diesem Junktim zu befürchten , daß die Finanzminister von Bund und Ländern die anfallenden Kosten zum Vorwand nehmen könnten , die Fristenregelung scheitern zu lassen . Im Moment aber <b>hängt</b> der Entwurf ohnehin <b>in</b> der <b>Luft</b> . Renate Schmidt ist zwar fest entschlossen , ihn weiterhin einzubringen - aber nur mit den Unterschriften von Frauen der CDU und FDP .
T961121.258.3292	in Luft hängen	figuratively	Davon abgesehen sei das Ansinnen des Beirats verfassungsrechtlich undenkbar . Ortstermin im Herzen der separatistischen Hochburg : Der Busverkehr von Vegesack funktioniert noch reibungslos , Landluft empfängt die Besucher aus Bremen , doch tatsächlich <b>hängen</b> die schweren Ausdünstungen aus der ansässigen Bremer Wollkämmerei <b>in</b> der <b>Luft</b> . Aufgeräumt präsentieren sich Hauptstraße und Fußgängerzone , zwei Hotels ( " Tasse Kaffee und ein Stück Kuchen 6,50 Mark " ) , und 70 Vereine sind hier angesiedelt .
T890424.95.3142	in Luft hängen	figuratively	Er bringt Kommentare , Selbstgereimtes , charmante Weisheiten wie Loving me 's a piece of cake , if you can't cut it you just break it . Sätze , die nicht allzu ernst zu nehmen sind , für einen Augenblick aber ganz gut <b>in</b> der <b>Luft</b> <b>hängen</b> . Natürlich stelle ich sie mir rauschgeschwängert und alkoholdurchdünstet vor , diese Luft .
T880922.77.3236	in Luft hängen	figuratively	Nicht zu reden von den Schauspielern : für das spanische Publikum oder zumindest für die Produzenten ist es unannehmbar , daß ein Schauspieler oder eine Schauspielerin auf der Bühne nicht einen der vielen Akzente Spaniens haben . Der politisch Exilierte hat manchmal das Gefühl , <b>in</b> der <b>Luft</b> zu <b>hängen</b> : ohne Gesetze zu seinem Schutz , ohne gesicherte medizinische Betreuung , ohne Altersversorgung . Bei Millionen von Arbeitslosen in allen Ländern Westeuropas ( in Osteuropa scheint es keine Arbeitslosigkeit zu geben ) mag es bis zu einem gewissen Grad erklärlich sein , daß die Regierungen einschneidende Maßnahmen ergreifen : die Exilierten sollen das Problem nicht noch verschärfen .
T940307.201.3374	in Luft hängen	literally	Das Stück geht um die zwei Jugendlichen Mona und Nick . Die plänkeln miteinander rum , zwischen zynisch und zart , haben kein Geld und <b>hängen</b> sichtbar , auf einer Hängematte , <b>in</b> der <b>Luft</b> . Das sieht die ersten zehn Minuten so aus , als ob hier eine scharfe Momentaufnahme jugendlicher Befindlichkeit versucht würde .
T980527.244.3298	in Luft hängen	figuratively	Das Gewerbeschulzentrum Bergedorf bietet einen " Kaputt-Spar-Rap " , und VertreterInnen der Schüler- und Elternkammer sowie der Gewerkschaften halten Ansprachen . Schließlich werden 13.400 Stoffpuppen in ein riesiges Netz geworfen - symbolisch für die SchülerInnen , die bis 2001 " <b>in</b> der <b>Luft</b> <b>hängen</b> " . Die Puppen sollen Schulsenatorin Raab ( SPD ) übergeben werden .
T981013.159.3301	in Luft hängen	figuratively	Damals wäre es leichter gewesen , beiden Seiten Zugeständnisse abzuringen , die Frage der Unabhängigkeit auf seiten der Albaner auf den Kern von Rechtsstaatlichkeit und Demokratie zu konzentrieren und Serbiens Souveränitätsanspruch auf die Grenzfrage zu reduzieren . Inzwischen <b>hängt</b> jede Verhandlungslösung <b>in</b> der <b>Luft</b> und ist allein von Milosevics Gnade und äußerer Einwirkung abhängig . Jetzt heißt es nur noch , " zu schießen oder das Maul zu halten " ( Newsweek ) .
T900616.396.3182	in Luft hängen	figuratively	steht die Deutsche Bank . Gesellschaftsrechtlich <b>hängt</b> die Rostocker Firma noch <b>in</b> der <b>Luft</b> . Der Status Quo , der bereits vor acht Wochen mit der Gesellschaftsgründung geschaffen wurde , muß noch bei einem Rostocker Gericht formell angemeldet werden .
T980512.252.3296	in Luft hängen	figuratively	Als Gemeindepastor Frank Howaldt gestern vormittag in seine Kirche ging , erschrak er heftig . Brandgeruch <b>hing</b> <b>in</b> der <b>Luft</b> . Zum zweiten Mal innerhalb von elf Monaten haben unbekannte Täter versucht , die 1739 erbaute und denkmalgeschützte evangelische Chris-tians-Kirche am Ottenser Marktplatz in Brand zu setzen .
T880712.182.3238	in Luft hängen	figuratively	Noch in dieser Woche trifft sich der von Vertretern der Stadt und der Teerhof GmbH paritätisch besetzte " Gestaltungsbeirat " , der die Architekten-Pläne sichten und auf " gelungene Einbindung in das städtische Gesamtbild " achten soll . Völlig <b>in</b> der <b>Luft</b> <b>hängen</b> derweil die Pläne für das " kulturelle Drittel " des Teerhofs - inzwischen zu einem " multifunktionellen Veranstaltungszentrum " neben der Tiefgaragenzufahrt ge schrumpft .
T900824.244.3194	in Luft hängen	figuratively	AL und ÖTV wollen Zivilisten bei Alliierten absichern Forderung für Zivilbeschäftigte bei Alliierten / 11.000 " <b>hängen</b> <b>in</b> der <b>Luft</b> " Berlin .
T940901.259.3357	in Luft hängen	figuratively	So kam die Idee der Einwohnerversammlung am kommenden Montag auf den Tisch . Von der erwarten sich die Beiräte nun Weisheit für ihre Entscheidung am 22 . Bis dahin <b>hängt</b> die Einrichtung mit allen Abhängigen <b>in</b> der <b>Luft</b> . Am 15. endet der alte Mietvertrag .
T881114.140.3244	in Luft hängen	figuratively	Das Damen haben die längsten . Sie sehen aus wie diejenigen , die überall nur rumhängen und das pathetische Etwas , das da <b>in</b> der <b>Luft</b> <b>hängt</b> und Leben genannt wird , anzweifeln . Später aber werden sie uns zeigen , wovon wir alle immer geträumt haben , und zum großen Schlag ausholen , auf die Bühne klettern und das tun , was kaum einer fertigbringt : aufschreien , daß die Sonne aufgeht .
T960906.257.3278	in Luft hängen	figuratively	Knapp hat mancher Patient überlebt . Monatelang mußte Anfang des Jahres das renomierte Bremer Theater um seinen Fortbestand fürchten , die Eliminierung der Tanztheater- Sparte <b>hing</b> <b>in</b> der <b>Luft</b> . Jetzt lebt man mit einer Nullrunde und ohne den Verwaltungsdirektor Rempe .
T941107.101.3376	in Luft hängen	figuratively	Nach der Zusammenkunft des bundesdeutschen Wissenschaftsrates am 10. November , so befürchten GeisteswissenschaftlerInnen der früheren DDR-Akademie der Wissenschaften , bleibt die Zukunft ihrer Forschungseinrichtungen weiter ungewiß . Weil die Bundesregierung nicht zahlen will , <b>hängen</b> die sieben geisteswissenschaftlichen Forschungsschwerpunkte ( FSP ) auch knapp drei Jahre nach der Akademie-Abwicklung organisatorisch und finanziell <b>in</b> der <b>Luft</b> . Und die Chancen verschlechtern sich rapide : Bei ihren Koalitionsverhandlungen in Bonn beschlossen CDU und FDP die Gründung einer " Deutschen Akademie der Wissenschaften " , die den Großteil des vorhandenen Geldes aufsaugen dürfte .
T910312.77.3175	in Luft hängen	figuratively	Die Bedingungen für die Existenz der heutigen sowjetischen Regierung könnten der Regieanweisung zu einem absurden Theaterstück entnommen sein . Säbelrasselnd <b>hängt</b> das Zentrum <b>in</b> der <b>Luft</b> , weil das konkrete Land , in dem es residiert , nicht mehr zentral sein will , sondern nur einer von vielen gleichgestellten Staaten an der Peripherie . Die meisten Russen sind es leid , finanziell und moralisch für die Taten des Imperiums aufkommen zu müssen .
T930203.134.3276	in Luft hängen	literally	Sie haben behauptet , das würde alles gar nicht stimmen . Ich hätte gar nicht <b>in</b> der <b>Luft</b> <b>gehangen</b> . Mutter : Er stand einer geschlossenen Front gegenüber .
T900609.110.3179	in Luft hängen	figuratively	" - Das ist demnächst einer der Tagesordnungspunkte . Auch die zukünftige Organisationsform der LPGs <b>hängt</b> noch weitgehend <b>in</b> der <b>Luft</b> . Wollen sie zu einer Genossenschaft nach bundesdeutschem Recht werden , dann müssen sie zu einer " eingetragenen Genossenschaft " des BRD-Genossenschaftsrecht umgewandelt werden .
T940728.70.3366	in Luft hängen	figuratively	Der neue Finanzrahmen war auch Grundlage der Beitrittsverhandlungen mit Österreich , Finnland , Schweden und Norwegen . Solange er nicht in Kraft tritt , <b>hängt</b> die Aufnahme der neuen EU-Mitglieder <b>in</b> der <b>Luft</b> . Für den italienischen wie für die anderen Finanzminister sind die Verhandlungen jetzt reine Nervensache .
T900823.254.3197	in Luft hängen	figuratively	Lehrer entlassen , Lehrlinge <b>hängen</b> <b>in</b> der <b>Luft</b> Doch in Wahrheit wurden Angestellte wie Lehrlinge regelrecht verschaukelt : die Ausbildungsstätte wurde dichtgemacht .
T951018.52.3386	in Luft hängen	figuratively	" Noch waren es nur Worte , aber auch so was hat es vorher nie gegeben . " Sinnvolle Arbeit sei ohnehin kaum mehr möglich : " Wir <b>hängen</b> völlig <b>in</b> der <b>Luft</b> , können keine Veranstaltungen planen , keine Projekte . Ich kann nicht mal mehr einen Referenten einladen , wenn ab Januar Schluß ist .
T940923.227.3355	in Luft hängen	figuratively	Anfangs , wenn der Vorhang aufgeht , scheint die Welt noch in Ordnung . Weiße , lichte Tüllgardinen filtern das Licht , und die Erinnerung an einen Hauch von Parfüm <b>hängt</b> noch <b>in</b> der <b>Luft</b> . Im legeren Hauskleid thront Fräulein Else auf einem exotischen Sitzpolster , liest einen Brief .
T940308.14.3373	in Luft hängen	figuratively	Deren Analyse der Ausgangssituation in unserem Land stimmt zwar ansatzweise , doch die Beurteilung und Schlußfolgerung bleibt schwammig . In der Folge <b>hängen</b> nicht nur die frauenpolitischen Kursbestimmungen <b>in</b> der <b>Luft</b> , da der Bezug zur Realität allzu häufig verloren gegangen ist . Es ist kaum zu glauben , daß die PDS mit " der Anerkennung der vorrangig von Frauen geleisteten Arbeit im Bereich Familie , Kindererziehung und - pflege ... die bisherige geschlechtshierarchische Arbeitsteilung in der Gesellschaft " aufbrechen will .
T940225.134.3379	in Luft hängen	figuratively	Was jetzt mit dem , was alle " Denkzeichen " nennen , passiert , ist völlig ungeklärt . Denn weil nur der Dringlichkeitsantrag abgestimmt wurde und der eigentliche CDU-Antrag , es ganz abzulehnen , von den Grünen zurück in die Ausschüsse verwiesen wurde - einem Antrag , dem automatisch stattgegeben werden muß - , <b>hängt</b> jetzt das ganze Projekt <b>in</b> der <b>Luft</b> . Abgelehnt wurde es nicht , aber realisiert auch nicht .
T941107.101.3375	in Luft hängen	figuratively	Geisteswissenschaften <b>hängen</b> <b>in</b> der <b>Luft</b> Die Neuordnung der ehemaligen DDR-Akademie droht am Geld zu scheitern Nach der Zusammenkunft des bundesdeutschen Wissenschaftsrates am 10. November , so befürchten GeisteswissenschaftlerInnen der früheren DDR-Akademie der Wissenschaften , bleibt die Zukunft ihrer Forschungseinrichtungen weiter ungewiß .
T890417.72.3140	in Luft hängen	figuratively	Das Straßenpflaster war grün bemalt , grüne Fahnen wehten von Häusern und Palästen , selbst in den vornehmeren Stadtvierteln . Dennoch <b>hing</b> ein großes Fragezeichen <b>in</b> der <b>Luft</b> . Wie würde sich die " schweigende Mehrheit " verhalten ?
T970208.82.3343	in Luft hängen	figuratively	Menschentrauben drängeln sich im ersten Stock mit Taschen und Plastiktüten . Schweiß und Trübsinn <b>hängen</b> <b>in</b> der abgestandenen <b>Luft</b> . Ab und an öffnet sich eine Tür , und eine Stimme ruft : " Bezirk Proletariat " , und fünf , sechs Gestalten verschwinden gleichzeitig im Nebenraum .
T970623.218.3316	in Luft hängen	figuratively	Helge Bergmann von der Bundesanstalt für Gewässerkunde in Koblenz arbeitet daran . " Wir <b>hängen</b> ein wenig <b>in</b> der <b>Luft</b> . Wir arbeiten an nationalen Richtwerten und selbstverständlich ziehen wir Proben aus der Weser und den einschlägigen Gebieten .
T950619.63.3383	in Luft hängen	figuratively	Ein entsprechender Gesetzentwurf wird aber erst im Herbst den Bundestag passieren . Solange <b>hängt</b> der gefundene Kompromiß noch <b>in</b> der <b>Luft</b> . Übergangsweise haben nun die Länder die Gutachterzulassung übernommen .
T921023.148.3211	in Luft hängen	figuratively	Ein Unglück passierte auch an dieser Ecke und Nelly Rau-Häring hat es fotografisch festgehalten , aber überraschenderweise ist es nicht ein Auto , das an der Hauswand klebt , - ein Feuer zerstört das Haus selbst . Schwere Rauchschwaden <b>hängen</b> <b>in</b> die <b>Luft</b> und lassen das Meer im Hintergrund kaum erkennen . Drei Männer stehen vor dem brennenden Haus und schauen die Straße hinunter , die dem Blick der BetrachterInnen entzogen ist .
T891117.154.3152	in Luft hängen	figuratively	Definitiv außer Kraft ist allerdings der zweite Teil - und das seit Wochen . Flüchtlinge aus Abschiebestoppländern , die laut ursprünglicher Weisung ebenfalls eine Aufenthaltserlaubnis bekommen müßten , <b>hängen</b> zur Zeit buchstäblich <b>in</b> der <b>Luft</b> . Nachdem die Ausländerbehörde einige sogar mit einer Ausreiseaufforderung bedacht hatte , wurde der Behörde zumindest das von der Innenverwaltung untersagt .
T920106.189.3216	in Luft hängen	figuratively	Mit der voraussichtlich letzten Premiere , Kurz davor , gibt das Intime Theater der ehemaligen » Grips « - Schauspielerin Christiane Reiff Gelegenheit , ihre mit dem Ein-Frau- Stück Die da so erfolgreich begonnene Arbeit als Autorin und Protagonistin fortzusetzen . Anfang 1992 <b>hängt</b> das Intime Theater immer noch <b>in</b> der <b>Luft</b> . Alle Möglichkeiten , eine wie auch immer geartete Förderung zu finden , scheinen ausgeschöpft .
T870803.69.3250	in Luft hängen	figuratively	Wo eben noch eine gut ausgebaute Straße war , rattern wir jetzt über eine löchrige Piste . Überall <b>hängt</b> Staub <b>in</b> der <b>Luft</b> . Am deutlichsten wird der Unterschied zu Israel an den vielen Menschen , die plötzlich die Straße bevölkern .
T981109.285.3313	in Luft hängen	figuratively	Ich bitte Sie ! Der arme Huck Finn bleibt ja förmlich <b>in</b> der <b>Luft</b> <b>hängen</b> . Zwar wird er dem Kinderheim entrissen , aber der drakonisch alle Freiheitsträume unterdrückenden Tante Polly unterstellt .
T950717.229.3393	in Luft hängen	figuratively	Dr. Fort , ein Kerl wie eine deutsche Eiche , hat sein Lächeln streng rationiert . <b>In</b> der <b>Luft</b> <b>hängt</b> deutlich ein Hauch von preußischem Arbeitsethos und Hingabe an die Lebensaufgabe . Und die hat imponierendes Format : Wo andere Leute Briefmarken sammeln oder ein Buch schreiben wollen , steht hier nichts Geringeres als die Rettung einer Sprache an .
T870418.27.3247	in Luft hängen	figuratively	Eine Vielzahl von Projekten , auch im ländlichen Raum , bangt jetzt um ihre Existenz : Notrufgruppen , Selbstverteidigungsgruppen , Frauenforschungsinstitute , Mädchentreffs und Mädchenhäuser . Das Programm Frauenförderung , daß eine Quotierung bei den Landesbehörden vorsieht , <b>hängt</b> ebenso <b>in</b> der <b>Luft</b> wie die Kampagne gegen sexuelle Gewalt und das Programm zur beruflichen Wiedereingliederung von Frauen . Auch eine Gruppe iranischer Asylbewerberinnen fürchtet um ihre Zukunft , denn die Botschaft der islamischen Republik hat sich schon beschwert , daß die Dissidentinnen mit Landesmitteln gefördert werden .
T910604.47.3159	in Luft hängen	figuratively	Ob der Zusammenschluß der Revierfirmen mehr als heiße Luft recycelt , ist offen . Das Konzept für die angekündigten 2.000 Beschäftigten <b>hängt</b> noch völlig <b>in</b> der <b>Luft</b> . Gesichert haben sich die selbsternannten " Autoverwerter " mit ihrer Zusammenarbeit im Ruhrgebiet bislang nur die eingefahrenen Entsorgungswege und eine Deponien- und Müllöfendichte , wie sie sonst in der Bundesrepublik nicht vorkommt .
