id;description;VIO
1105471592824596;......und es wird  so geschehen, weil wir immer noch nicht alle an einem Strang ziehen.........;False
1121592861212469;Ist Boom sicher sollen erstmal Kirchen bei sich bauen lassen. Soviel Dinger an Moschee was es hier in Deutschland  gibt;False
882729931765431;"Das  war  halt  eine  Fachkraft   in  Fachrichtung  ""Mord""  ......  es gibt  noch  andere.... Kfz- Export zum  Beispiel";True
876417555730002;http://www.kraftfuttermischwerk.de/blogg/die-wahrheit-ueber-pegida/;False
1063581083680314;Freue mich sehr wenn die sich untereinander abstechen.Leider sind die Knast -kosten für den Täter höher als das spätere Hartz 4 was wir bei dem  Opfer sparen...;True
935594596478964;"Ich möchte es versuchen auf den Punkt zu bringen.
1. BREIVIK religiöser Hintergrund ? Wenn ja dann war es nur ein BREIVIK verhaftet verurteilt sitzt.
2. Es gibt keine christliche Schrift die zum Morden aufruft das neue Testament sowieso nicht und das alte ist die Tora oder Judenbibel diese Schrift gehört den Juden den Christen dient sie nur um einige Zusammenhänge im neuen Testament besser zu verstehen.
Des weiteren kennt das AT solche Greul, beschreibt sie oder man findet sie in den Mosaiche Gesetzen Rechtsprechung aber es ruft nicht zum zum Mord oder dem selektiven Töten wie der Koran auf.

Zeige mir einen guten Vers im Koran wo ein Andersgläubige gut und Gleichberechtigt leben darf.
Zeige mir die Stelle im Koran wo steht "" Du sollst nicht Töten "" diese Stelle wird nicht zu finden sein und genau das ist auch das Problem.
Die meisten relativ friedlichen Moslems rühren daher ,dass sie entweder in der Unterzahl sind (Virgeschrieben) oder sich selbst gar nicht genug mit dem Koran beschäftigen.
Bei den moderaten muslime und den radikalen muslime ist das Ziel dasselbe Dar al islam und dar es salaam nur die Wege sind anders.Die einen versuchen es mit Geduld die anderen mit dem Holzhammer.";False
1056908644347558;127 nachdem sie mindestens durch 5 Verfahren über Jahre geschleußt wurden. Bis ihr alle Abgelehnten abgeschoben habt werden unsere Ur-Urenkeln schon alte Leute sein.;False
989176507787439;also langsam wird es albern.....;False
876247805746977;wie lange musstet ihr überlegen um euch diesen schwachsinn einfallen zu lassen..aber ok wenn ihr und nur ihr an den blödsinn galubt..;False
1035118793193210;Ist nicht so einfach, weil die meisten eine Gehirnwäsche inne haben. Denen das rückgänigig zu machen, ist sehr schwer. Bei uns genauso. Deswegen gibt es ja so viel GUTMENSCH im Westen. Im Osten war das genaus so, nur die haben draus gelernt.;False
1120271024677986;"Frauenfeindlich? Das hat Frauke Petry wohl nicht verstanden. Sonst wäre sie wohl kaum
Vorsitzende dieser frauenfeindlichen Partei :D";False
1055079411197148;Ihr solltet euch noch nicht aufregen, der Mann sagt 8-10 Millionen Syrer u. Iraker. Er hat noch die Afrikaner vergessen und von denen dürften noch mehr sein :) jetzt könnt ihr euch aufregen.;False
1064365180268571;"Ganz egal, wer Dreck über uns Sachsen kippt! Wir sind STOLZ, Sachsen zu sein!!! NICHTS und NIEMAND kann uns das nehmen! Wir wurden stets als ""Tal der Ahnungslosen"" gesehen! Nee, Nee,....Trugschluss!!! Ein kleiner Spruch noch: "" Mir sei deitsch und frei, weil mor Sachsen sei"". Und für den Erhalt dieser Freiheit kämpfen wir!!! Jeder so, wie er kann!!!";False
1069084159796673;Der Mann hat mich echt verwirrt!;False
985442214827535;Bild ist meine Religion;False
1007134372658319;Syrien ist gut Volks. Sagen afghan.... wir sind allein 20%fluschtunge.. Syrian ist respektieren deutchland;False
855027071202384;"... um 25% - also ""nur lächerliche"" 5 Millionen verrechnet ...";False
1011288572242899;Justin Trzaskowski Niedlich ein Antifa Troll =D;False
1007240665981023;Und eine traurige Nachricht aus Syrien :(  http://noch.info/index.php/2015/11/10/terroristisches-attentat-auf-eine-universitaet-in-latakia-22-menschen-wurden-getoetet-und-65-verwundet/;False
1111397735565315;Genau so ist das.... das Geld lockt sie nach Deutschland.... . überhaupt kein Geld mehr... nur Kleider und Wertmarken...;False
1065832640121825;Ist unser Bildungssystem nicht schon mehr als genug von links-grüner Ideologie unterwandert? Woher kommt der massive Hass auf das Deutsche und die Gewalt gegen Deutsche bei Studenten? Die nächste Steigerungsform wäre dann der massenhafte Selbstmord oder die Selbstversklavung. Es sollten viel mehr patriotische Werte vermittelt werden die uns erst gar nicht in diese selbszerstörerische Situation, von der Spaltung der Gesellschaft in Gut und Böse oder Nazis und Gutmenschen bis hin zur Aufgabe unserer nationalen Identität, geführt hätten.;False
882709475100810;"12,5 Millionen Menschen in Deutschland sind arm
http://www.spiegel.de/wirtschaft/soziales/armutsbericht-deutschland-zerfaellt-in-arm-und-reich-a-1019315.html";False
945427105495713;Ich wusste es. Wie armselig ist dieses System.;False
1111307412241014;"Diese sogenannten ""Ehrenamtler"" bringen die meiste Unruhe in Flüchtlingsunterkünften..... die ewige Einmischung in die Abläufe sind kaum noch zu händeln..... diese Leute sollte man sofort vor die Tür setzen.....";False
1056525211052568;"diese""köppe"" haben ähnlichkeit mit meinen alten Puppen für das Puppentheater... grins....";False
1134141123290976;Die voll Irre.das kann ja Ihr Mann bei sich zu Hause machen.die Hohl Nuss;False
945856125452811;In ganz Deutschland breitet sich ein gesellschaftlicher Schwelbrand aus und die Bundesregierung bemüht sich aufrichtig, dies zu ignorieren.;False
945872405451183;Sorry Andrea, aber die wo wirklich Unsere Hilfe benötigen sind die geringsten unter den vielen Flüchtlingen. Ausserdem sollte man erst einmal die eigenen Probleme im eigenem Land anpacken und beseitigen, bevor man Hilfe bei Fremden deren Probleme anbietet.;False
991253914246365;in diesem sinne, ich liebe euch!;False
946093222095768;""" Um die Neuankömmlinge zu betreuen, braucht es – zumindest für die Hochphasen im Sommer – 150 zusätzliche Fachkräfte."" - also Leute wirklich, unter den 500.000 Wirtschaftsflüchtlingen, die 2015 erwartet werden, werden doch sich auch paar Leute sein, die ""Fachkraft"" sind.";False
983122888392801;"Diese Leute sind doch voll instruiert worden das so zu Handhaben, was soll das erst werden wenn die hier nicht das bekommen was Sie wollen?
Ihr Politiker passt schön auf es wird demnächst etwas knistern im Gebälk.";False
1012899118748511;Auch seine Worten werden kein Gehör finden. Die Irre ist nämlich taub.;False
861998480505243;R2D2 wäre wesentlich glaubwürdiger als du es bist.... So und nun geh deinen Namen tanzen!;False
935642333140857;Heidi Duck die zeit der guten Sitten ist vorbei!;False
1063666433671779;"das schätzt man ja auch net ;)";False
1012450508793372;"Sie brauchen erstmal eine These um diese dann argumentativ zu stützen. Nazivergleiche oder andere Beleidigungen sind keine Thesen, sondern nur dummes Gebrüll. 
Die Argumente für ihre These die sie noch nicht haben müssen sie  schon selber finden.";False
1063709537000802;"Macht ja auch jeder eine andere Erfahrung GerryZuhlig. Und lass bitte das ,,Herr "" weg !";False
1007137145991375;"Nicht verwunderlich, da dieser ""Außenminister"" zur üblichen Negativ-Auslese ""unserer"" transatlantisch bestallten Nomenklatura gehört.

Man kann davon ausgehen, dass dieser ""gute"" Mann das deutsche Volk nicht nur weiter belügt und betrügt, sondern die Jugend -wie bisher- auch noch auf die Schlachtbank für die Interessen irgendwelcher US-Oligarchen und ihrer obärmlichen Marionette hetzen wird.";False
1012977245407365;https://www.youtube.com/watch?v=yLb_H-v38HQ;False
1096084857096603;dass habe ich mich auch gefragt!;False
882683238436767;Wieder ist dem Deutschen Staat eine Fachkraft verloren gegangen.;False
945828522122238;Warum nicht auch mal MÜnchen???;False
977053892333034;"Carl Friedrich von Weizsäcker:""Der typische Deutsche verteidige sich erst dann, wenn er nichts mehr habe, was sich zu verteidigen lohne"".";False
1063675760337513;HahahahahahHAHAHAHA hahaha.;False
1096016750436747;Keiner will die.#;False
945879338783823;Das Wort zu Sonntag.... Hier haben wir einen ALLES-Schlucker... :D;False
1010356119002811;TATJANA, DU BIST DIE GRÖSSTE !!! Grüße aus Thüringen!;False
1152549898116765;und dass nennt sich Arbeiterwohlfahrt. Diskriminierung nennt man dass. Sowas gab es schon vor 70 Jahren#;False
882684648436626;oder amerika..oder.......du , oder...ich oder.... oder.... oder....doch der eigene landsmann????????;False
882735911764833;Da kannst Du Recht haben. Naziparolen sind hier nicht angebracht. Das schädigt.;False
855113614527063;Friede auf deinem Weg, mein Kind.... möge das Licht deiner überragenden Intelligenz deine Dunkelheit erleuchten!;False
1057014757670280;Man hat die -Nullen- nur vergessen,kann ja mal passieren-Ironie off :3;False
861980090507082;Wie ich im Radio  hörte ging es um Legida. Sie sollen alle Demos Freitags abgesagt haben . Was ist daran war ?;False
1122253194479769;Marc Schmidt herr schmidt das brauch er nicht ! letztlich konnten sie es ja lesen;False
982645475107209;ich hätte Angst auf irgendeinem Amt zu sitzen und so einem dann zu sagen :nein diese Leistung steht dir nicht zu, das machst wahrscheinlich nur einmal;False
1078440362194386;denk mal nach ...;False
985365204835236;Gibt es heute  keinen  livestream?;False
1056767454361677;Gott bewahre uns von diesen Politversager die unser Deutschland verraten und verkaufen.;False
982709668434123;http://www.dailymail.co.uk/news/article-3235062/Blonde-Danish-teenager-15-murdered-mother-kitchen-knife-watching-ISIS-videos-beheading-British-hostages-online.html;False
982644658440624;Wäre auch dafür;False
1096670797038009;Ich seh definitiv nicht ein, wieso mir ein Schaden entstehen soll, auf dem ich sitzen bleiben werde, nur weil diese Subjekte nicht ins Land kommen!;False
855136954524729;sehr schön.endlich eine nachricht wie es weitergeht.;False
1011270932244663;Damit hat Sie doch recht! Auf beiden Seiten sind Menschen die alles glauben was man ihnen sagt. Die treu ihren Anführern hinterherlaufen ohne zu hinterfragen was sie da tun. Beide Seiten sind willige ihren verstand auszuschalten und sich radikalisieren zu lassen. Vielleicht merkt Ihr endlich das Ihr auf der falschen Seite steht!;False
1012378848800538;Wow, ist das kindliche Naivität, Dummheit oder schlicht das Gerede von Ossis?;False
989258864445870;War nur die letzten vierzehn Jahre dabei, aber so schlimm wie jetzt wars definitiv nicht. Sagt meine Nachbarin auch und die ist achtzig! :);False
935338609837896;Die sind weder naiv noch blöde.  Die haben gar kein Hirn. !;False
977039389001151;-oder wird's du Muslim;False
1134164913288597;Keine Ahnung.;False
1039288412776248;reparieren kann man Alles!;False
888078014563956;"Also ich habe nur Araber ""Hamas, Hamas ,Juden ins Gas ""auf einer Demo in Frankfurt brüllen hören.Ich dachte , ich kipp um, so hat mich das geschockt.";False
1134124546625967;Reicht schon das ich 2 über mir wohnen hab,,,, die mir seit Monaten das leben zur Hölle machen... vor 1 uhr kann ich nicht schlafen, weils so laut ist und um 7 uhr darf ich dann auch spätestens wieder aufstehen;False
1095910130447409;Einfach langsam fahren.;False
1111332792238476;"""Asylhelfer""...ist das das Gleiche wie""Aktivist""? Alles klar-keine Fragen mehr  ;-)";False
1063808330324256;"1000%ig ne gute Methode ;-)";False
1095974017107687;at nastrkuji deti jak chteji uz jsme je prokoukli jsou to bastardi kterym nem?žeme verit ani pozdrav;False
855047011200390;ICH FINDE DEN SUPER .;False
862016500503441;Zum Thema #lügenpresse - betroffene Hunde bellen, nicht ? ^^;False
1038974089474347;Stefan Eder lies dos;False
1111390808899341;Tja...verwundert mich auch;False
1065831906788565;Und sie wohnen im Westen!  ??;False
982808431757580;Man stelle sich vor. .. Irgendwas bei uns in Deutschland läuft dann nicht so. . Wie diese Leute Es gerne hätten. . Die Angst wird langsam real.;False
1055083264530096;Jaaaaaaaaa ....kommt alle....wir schaffen das ....wir freuen uns und wir gehen dafür geeeeerne arbeiten  damit ihr es gut habt und ihr könnt machen was ihr wollt ....year;False
876274792410945;Es gibt leider noch zu viele Deutsche Frauen die diese Männer auch nehmen und sich dann wundern warum die *Beziehung so scheiße ist oder gar die Kinder entführt werden.;False
1043617999009956;Da habe ich schon weit schlimmeres gehört. Die solten mal eine Demo aufgebrachter Landwirte so zerpflücken wie die Äußerungen bei Pegida. Da würde es Strafanzeigen nur so hageln.;False
1065804703457952;Tillich lebt noch in seiner Zeit damals.Mit so einer Vergangenheit würde ich ganz still sein!;False
1056731871031902;Im Leben wähle dieser Volkverräter nicht mehr.;False
1056938784344544;Und ich bin mir sicher, die bekommen auch noch eine dicke Abfindung...... ganz ruhig bleiben!!!;False
876270715744686;Aha, Brücken bauen. Wenn Sie mit Ostdeutschen reden wollen ist PEGIDA Dresden die falsche Adresse. Dresden befindet sich  in Mitteldeutschland. Sie dürfen davon ausgehen, dass wir Mitteldeutschen unsere ostdeutschen Volksmitglieder nicht vergessen. Die Volksseelen, egal in welchem Teil der Welt und unabhängig ihrer religiösen Zugehörigkeit, sind untrennbar. Da die Bundesrepublik Deutschland kein Staat nach Völkerrecht darstellt und seit der Weimaer Republik kein völkerrechtlicher Nachfolgestaat für das Deutsche Reich installiert wurde, besteht dieses Deutsche Reich weiterhin, welches sich durch die Nachgeborenen Deutschen bis in die heutigen Tage manifestiert.;False
1035142839857472;So jetzt auch Probleme in Hamburg, und wieder Nordafrikaner dreck!!;False
945372815501142;Streich ihn in Gedanken selbst Harald. Ich bin schliesslich Tolerist;False
876589662379458;Übrigens treffen wir uns meistens auf dem Neumarkt. Waren auch schon auf dem Theaterplatz aber auch an anderen Orten.;False
1052406131464476;Und auch (vor allem) die Reporter würde ich fotografieren.;False
1035430883162001;Danke Pegida, Danke Dresden !!!;False
982652085106548;"Da tischen uns unsere Politiker Märchen auf...von wegen ""arme erschöpfte traumatisierte ängstliche Flüchtlinge"" und an der Grenze zeigen sie ihr wahres Gesicht....wenn ich vor Terror und Krieg flüchte....fang ich nicht an...mit Terror und Krieg meinen Willen durch zu setzen....und genau diesen Terror...importieren unsere Politiker in unser Land....was soll das geben...wenn die hier sind und es läuft hier nicht nach deren Vorstellungen??? Haben unsere Politiker da eine Antwort drauf???";False
1013061612065595;Wir können sehr gern weiter diskutieren, hab aber diese Woche wenig Zeit. Vielleicht liest man sich ja demnächst wieder? Schöne Woche Ihnen.;False
945898355448588;"warum geht ihr nicht auf die straße,jenny?!
warum sollen sich immer andere das maul verbrennen?!";False
1007256025979487;Christian Odenwälder;False
1013072222064534;Ich finde es toll, daß auch das Ausland - und gerade Israel, wo das Verhältnis ja nicht so einfach ist, Farbe bekennt und das deutsche Volk unterstützt! Je mehr, umso besser, umso schneller ...;False
855165247855233;http://www.swr.de/report/asyl-gegen-geld-ausbeutungs-vorwuerfe-gegen-ahmadiyya-gemeinde/-/id=233454/nid=233454/did=14366708/14qq4wa/index.html;False
1010707405634349;Wir müssen auf die Straße!! Nazikeule zieht nicht mehr. Schuldkomplex ist vorbei!;False
1134232643281824;Da denke ich an die vielen Berichte von Menschen die nach dem persönlichen kennenlernen von Flüchtlingen, gebrochene Kiefer, Nasen, Arme oder lebenslange Traumas durch Vergewaltigung kennengelernt haben,,,,,,,,,viel Spass beim kennenlernen......natürlich gibts auch welche die Blumen verteilen.....;False
855656551139436;Ja, Sie sind mir intellektuell einfach Turmhoch überlegen, Herr Häuser. Da kann ich einfach nicht mithalten...:-);False
